0e,1k,2f,3w,4f,5n,6f,7w,8b,9p,10e,11?,12s,13s,14w,15w,16p,17w,18t,19p,20w,21n,22g
0e,1x,2f,3g,4f,5n,6f,7w,8b,9g,10e,11?,12k,13s,14w,15w,16p,17w,18t,19p,20w,21s,22g
0e,1f,2s,3n,4f,5n,6a,7c,8b,9o,10e,11?,12s,13s,14o,15o,16p,17o,18o,19p,20n,21v,22l
0p,1k,2y,3n,4f,5y,6f,7c,8n,9b,10t,11?,12k,13k,14w,15p,16p,17w,18o,19e,20w,21v,22d
0p,1k,2y,3n,4f,5s,6f,7c,8n,9b,10t,11?,12k,13s,14p,15w,16p,17w,18o,19e,20w,21v,22l
0p,1f,2y,3n,4f,5s,6f,7c,8n,9b,10t,11?,12k,13s,14w,15w,16p,17w,18o,19e,20w,21v,22d
0p,1f,2y,3e,4f,5y,6f,7c,8n,9b,10t,11?,12k,13s,14w,15p,16p,17w,18o,19e,20w,21v,22p
0e,1k,2f,3g,4f,5n,6f,7w,8b,9p,10e,11?,12s,13k,14w,15w,16p,17w,18t,19p,20w,21n,22g
0p,1f,2y,3e,4f,5s,6f,7c,8n,9b,10t,11?,12k,13k,14w,15p,16p,17w,18o,19e,20w,21v,22d
0p,1f,2y,3n,4f,5s,6f,7c,8n,9b,10t,11?,12k,13s,14w,15p,16p,17w,18o,19e,20w,21v,22p
0p,1k,2s,3e,4f,5s,6f,7c,8n,9b,10t,11?,12k,13s,14p,15p,16p,17w,18o,19e,20w,21v,22l
0e,1k,2s,3g,4f,5n,6f,7w,8b,9w,10e,11?,12k,13k,14w,15w,16p,17w,18t,19p,20w,21s,22g
0e,1b,2s,3n,4f,5n,6a,7c,8b,9y,10e,11?,12s,13s,14o,15o,16p,17n,18o,19p,20y,21c,22l
0p,1k,2y,3n,4f,5f,6f,7c,8n,9b,10t,11?,12k,13k,14w,15w,16p,17w,18o,19e,20w,21v,22l
0p,1x,2s,3n,4f,5s,6f,7c,8n,9b,10t,11?,12k,13s,14p,15p,16p,17w,18o,19e,20w,21v,22p
0e,1b,2s,3n,4f,5n,6a,7c,8b,9o,10e,11?,12s,13s,14o,15o,16p,17n,18o,19p,20o,21v,22l
0p,1k,2s,3n,4f,5y,6f,7c,8n,9b,10t,11?,12k,13s,14w,15w,16p,17w,18o,19e,20w,21v,22d
0p,1k,2s,3n,4f,5y,6f,7c,8n,9b,10t,11?,12k,13k,14p,15w,16p,17w,18o,19e,20w,21v,22p
0p,1k,2s,3e,4f,5s,6f,7c,8n,9b,10t,11?,12s,13k,14w,15w,16p,17w,18o,19e,20w,21v,22l
0p,1f,2s,3e,4f,5s,6f,7c,8n,9b,10t,11?,12s,13s,14w,15p,16p,17w,18o,19e,20w,21v,22p
0p,1x,2s,3e,4f,5s,6f,7c,8n,9b,10t,11?,12s,13s,14p,15p,16p,17w,18o,19e,20w,21v,22p
0p,1x,2s,3e,4f,5y,6f,7c,8n,9b,10t,11?,12s,13s,14w,15w,16p,17w,18o,19e,20w,21v,22d
0p,1x,2s,3n,4f,5s,6f,7c,8n,9b,10t,11?,12s,13s,14p,15w,16p,17w,18o,19e,20w,21v,22d
0p,1k,2y,3n,4f,5y,6f,7c,8n,9b,10t,11?,12s,13k,14w,15w,16p,17w,18o,19e,20w,21v,22d
0e,1x,2s,3p,4t,5n,6f,7c,8b,9w,10e,11b,12s,13s,14w,15w,16p,17w,18t,19p,20w,21y,22p
0p,1f,2s,3e,4f,5y,6f,7c,8n,9b,10t,11?,12s,13k,14w,15p,16p,17w,18o,19e,20w,21v,22d
0p,1x,2y,3n,4f,5m,6a,7c,8b,9w,10e,11c,12k,13y,14c,15c,16p,17w,18n,19n,20w,21c,22d
0p,1k,2s,3n,4f,5f,6f,7c,8n,9b,10t,11?,12s,13s,14w,15w,16p,17w,18o,19e,20w,21v,22l
0e,1k,2s,3g,4f,5n,6f,7w,8b,9g,10e,11?,12k,13k,14w,15w,16p,17w,18t,19p,20w,21s,22g
0p,1k,2s,3n,4f,5f,6f,7c,8n,9b,10t,11?,12k,13s,14p,15w,16p,17w,18o,19e,20w,21v,22d
0p,1f,2y,3n,4f,5y,6f,7c,8n,9b,10t,11?,12k,13k,14p,15w,16p,17w,18o,19e,20w,21v,22p
0p,1k,2s,3n,4f,5s,6f,7c,8n,9b,10t,11?,12s,13k,14p,15w,16p,17w,18o,19e,20w,21v,22p
0p,1k,2y,3e,4f,5y,6f,7c,8n,9b,10t,11?,12s,13k,14p,15w,16p,17w,18o,19e,20w,21v,22d
0p,1f,2y,3e,4f,5f,6f,7c,8n,9b,10t,11?,12k,13s,14p,15w,16p,17w,18o,19e,20w,21v,22d
0e,1f,2s,3c,4t,5n,6f,7c,8b,9w,10e,11b,12s,13s,14w,15w,16p,17w,18t,19p,20w,21y,22p
0p,1f,2y,3n,4f,5f,6f,7c,8n,9b,10t,11?,12s,13k,14p,15w,16p,17w,18o,19e,20w,21v,22l
0p,1k,2s,3e,4f,5f,6f,7c,8n,9b,10t,11?,12s,13k,14w,15p,16p,17w,18o,19e,20w,21v,22d
0p,1x,2s,3e,4f,5y,6f,7c,8n,9b,10t,11?,12k,13s,14p,15p,16p,17w,18o,19e,20w,21v,22l
0p,1f,2y,3e,4f,5y,6f,7c,8n,9b,10t,11?,12k,13k,14p,15p,16p,17w,18o,19e,20w,21v,22l
0p,1x,2s,3n,4f,5f,6f,7c,8n,9b,10t,11?,12s,13s,14p,15w,16p,17w,18o,19e,20w,21v,22p
0e,1f,2s,3n,4f,5n,6a,7c,8b,9y,10e,11?,12s,13s,14o,15o,16p,17n,18o,19p,20n,21c,22l
0p,1f,2s,3e,4f,5s,6f,7c,8n,9b,10t,11?,12s,13k,14p,15p,16p,17w,18o,19e,20w,21v,22d
0p,1x,2y,3e,4f,5s,6f,7c,8n,9b,10t,11?,12s,13k,14p,15w,16p,17w,18o,19e,20w,21v,22p
0p,1x,2y,3e,4f,5f,6f,7c,8n,9b,10t,11?,12s,13k,14w,15w,16p,17w,18o,19e,20w,21v,22d
0p,1x,2s,3e,4f,5s,6f,7c,8n,9b,10t,11?,12k,13k,14p,15p,16p,17w,18o,19e,20w,21v,22p
0p,1k,2s,3e,4f,5f,6f,7c,8n,9b,10t,11?,12k,13k,14p,15p,16p,17w,18o,19e,20w,21v,22l
0p,1x,2s,3e,4f,5y,6f,7c,8n,9b,10t,11?,12s,13s,14w,15p,16p,17w,18o,19e,20w,21v,22l
0e,1b,2f,3g,4f,5n,6f,7w,8b,9w,10e,11?,12k,13s,14w,15w,16p,17w,18t,19p,20w,21s,22g
0p,1k,2y,3e,4f,5s,6f,7c,8n,9b,10t,11?,12k,13s,14p,15w,16p,17w,18o,19e,20w,21v,22p
0p,1k,2s,3e,4f,5s,6f,7c,8n,9b,10t,11?,12s,13k,14p,15w,16p,17w,18o,19e,20w,21v,22l
0e,1k,2f,3g,4f,5n,6f,7w,8b,9g,10e,11?,12s,13s,14w,15w,16p,17w,18t,19p,20w,21n,22g
0e,1f,2s,3n,4f,5n,6a,7c,8b,9n,10e,11?,12s,13s,14o,15o,16p,17n,18o,19p,20n,21v,22l
0p,1f,2y,3n,4f,5m,6f,7c,8b,9w,10e,11c,12k,13y,14c,15c,16p,17w,18n,19n,20w,21c,22d
0p,1k,2s,3e,4f,5s,6f,7c,8n,9b,10t,11?,12s,13k,14w,15p,16p,17w,18o,19e,20w,21v,22d
0p,1f,2s,3n,4f,5f,6f,7c,8n,9b,10t,11?,12k,13k,14w,15w,16p,17w,18o,19e,20w,21v,22l
0p,1k,2y,3n,4f,5f,6f,7c,8n,9b,10t,11?,12k,13k,14w,15p,16p,17w,18o,19e,20w,21v,22p
0p,1k,2s,3e,4f,5y,6f,7c,8n,9b,10t,11?,12s,13s,14w,15p,16p,17w,18o,19e,20w,21v,22l
0p,1k,2y,3n,4f,5y,6f,7c,8n,9b,10t,11?,12s,13s,14w,15w,16p,17w,18o,19e,20w,21v,22p
0p,1k,2y,3n,4f,5y,6f,7c,8n,9b,10t,11?,12s,13k,14w,15p,16p,17w,18o,19e,20w,21v,22l
0e,1x,2f,3g,4f,5n,6f,7w,8b,9g,10e,11?,12k,13k,14w,15w,16p,17w,18t,19p,20w,21n,22g
0p,1k,2y,3e,4f,5f,6f,7c,8n,9b,10t,11?,12k,13k,14w,15p,16p,17w,18o,19e,20w,21v,22p
0p,1x,2y,3c,4f,5m,6a,7c,8b,9y,10e,11c,12k,13y,14c,15c,16p,17w,18n,19n,20w,21c,22d
0p,1k,2y,3e,4f,5s,6f,7c,8n,9b,10t,11?,12k,13k,14w,15p,16p,17w,18o,19e,20w,21v,22p
0p,1k,2y,3e,4f,5s,6f,7c,8n,9b,10t,11?,12k,13k,14p,15w,16p,17w,18o,19e,20w,21v,22l
0e,1b,2s,3w,4f,5n,6f,7w,8b,9p,10e,11?,12s,13k,14w,15w,16p,17w,18t,19p,20w,21s,22g
0p,1k,2s,3n,4f,5y,6f,7c,8n,9b,10t,11?,12k,13k,14p,15w,16p,17w,18o,19e,20w,21v,22d
0p,1x,2s,3e,4f,5y,6f,7c,8n,9b,10t,11?,12s,13k,14p,15p,16p,17w,18o,19e,20w,21v,22p
0p,1f,2y,3n,4f,5f,6f,7c,8n,9b,10t,11?,12k,13s,14p,15w,16p,17w,18o,19e,20w,21v,22l
0p,1f,2s,3e,4f,5y,6f,7c,8n,9b,10t,11?,12k,13k,14p,15p,16p,17w,18o,19e,20w,21v,22p
0p,1k,2y,3e,4f,5f,6f,7c,8n,9b,10t,11?,12s,13k,14p,15w,16p,17w,18o,19e,20w,21v,22d
0p,1k,2y,3e,4f,5f,6f,7c,8n,9b,10t,11?,12k,13s,14w,15p,16p,17w,18o,19e,20w,21v,22d
0e,1b,2f,3w,4f,5n,6f,7w,8b,9w,10e,11?,12s,13s,14w,15w,16p,17w,18t,19p,20w,21n,22g
0p,1k,2y,3n,4f,5m,6a,7c,8b,9w,10e,11c,12k,13y,14c,15c,16p,17w,18n,19n,20w,21c,22d
0p,1f,2y,3e,4f,5y,6f,7c,8n,9b,10t,11?,12k,13s,14p,15w,16p,17w,18o,19e,20w,21v,22d
0p,1k,2s,3n,4f,5f,6f,7c,8n,9b,10t,11?,12s,13k,14w,15p,16p,17w,18o,19e,20w,21v,22p
0p,1k,2y,3n,4f,5f,6f,7c,8n,9b,10t,11?,12k,13s,14w,15p,16p,17w,18o,19e,20w,21v,22p
0p,1x,2s,3e,4f,5s,6f,7c,8n,9b,10t,11?,12k,13k,14w,15w,16p,17w,18o,19e,20w,21v,22l
0e,1x,2y,3g,4t,5n,6f,7c,8b,9w,10e,11b,12s,13s,14w,15w,16p,17w,18t,19p,20w,21v,22p
0p,1f,2s,3n,4f,5y,6f,7c,8n,9b,10t,11?,12k,13s,14p,15w,16p,17w,18o,19e,20w,21v,22d
0p,1k,2y,3e,4f,5y,6f,7c,8n,9b,10t,11?,12k,13s,14w,15w,16p,17w,18o,19e,20w,21v,22p
0e,1k,2f,3w,4f,5n,6f,7w,8b,9w,10e,11?,12k,13k,14w,15w,16p,17w,18t,19p,20w,21n,22g
0p,1x,2s,3n,4f,5s,6f,7c,8n,9b,10t,11?,12k,13s,14p,15p,16p,17w,18o,19e,20w,21v,22d
0p,1k,2y,3n,4f,5y,6f,7c,8n,9b,10t,11?,12s,13s,14p,15w,16p,17w,18o,19e,20w,21v,22d
0p,1x,2s,3e,4f,5s,6f,7c,8n,9b,10t,11?,12s,13s,14p,15w,16p,17w,18o,19e,20w,21v,22d
0e,1k,2s,3w,4f,5n,6f,7w,8b,9w,10e,11?,12s,13k,14w,15w,16p,17w,18t,19p,20w,21n,22g
0p,1f,2y,3n,4f,5s,6f,7c,8n,9b,10t,11?,12s,13s,14w,15p,16p,17w,18o,19e,20w,21v,22p
0p,1k,2s,3e,4f,5s,6f,7c,8n,9b,10t,11?,12k,13k,14w,15p,16p,17w,18o,19e,20w,21v,22p
0p,1k,2s,3e,4f,5y,6f,7c,8n,9b,10t,11?,12k,13k,14w,15w,16p,17w,18o,19e,20w,21v,22p
0p,1f,2y,3e,4f,5f,6f,7c,8n,9b,10t,11?,12s,13k,14p,15p,16p,17w,18o,19e,20w,21v,22l
0e,1f,2s,3n,4f,5n,6a,7c,8b,9n,10e,11?,12s,13s,14o,15o,16p,17n,18o,19p,20y,21v,22l
0p,1f,2y,3n,4f,5y,6f,7c,8n,9b,10t,11?,12k,13k,14p,15w,16p,17w,18o,19e,20w,21v,22d
0p,1k,2y,3e,4f,5y,6f,7c,8n,9b,10t,11?,12s,13s,14p,15w,16p,17w,18o,19e,20w,21v,22d
0p,1k,2s,3e,4f,5y,6f,7c,8n,9b,10t,11?,12s,13k,14w,15w,16p,17w,18o,19e,20w,21v,22d
0p,1k,2s,3e,4f,5f,6f,7c,8n,9b,10t,11?,12s,13k,14p,15w,16p,17w,18o,19e,20w,21v,22l
0e,1b,2s,3n,4f,5n,6a,7c,8b,9o,10e,11?,12s,13s,14o,15o,16p,17o,18o,19p,20b,21v,22l
0e,1k,2s,3g,4f,5n,6f,7w,8b,9p,10e,11?,12k,13k,14w,15w,16p,17w,18t,19p,20w,21s,22g
0e,1x,2s,3n,4f,5n,6a,7c,8b,9n,10e,11?,12s,13s,14o,15o,16p,17o,18o,19p,20n,21v,22l
0e,1x,2f,3g,4f,5n,6f,7w,8b,9p,10e,11?,12k,13k,14w,15w,16p,17w,18t,19p,20w,21n,22g
0p,1k,2s,3e,4f,5y,6f,7c,8n,9b,10t,11?,12s,13s,14w,15p,16p,17w,18o,19e,20w,21v,22d
0p,1f,2y,3e,4f,5f,6f,7c,8n,9b,10t,11?,12s,13k,14w,15p,16p,17w,18o,19e,20w,21v,22d
0p,1k,2s,3n,4f,5s,6f,7c,8n,9b,10t,11?,12k,13k,14p,15w,16p,17w,18o,19e,20w,21v,22d
0p,1k,2s,3n,4f,5y,6f,7c,8n,9b,10t,11?,12k,13s,14p,15w,16p,17w,18o,19e,20w,21v,22p
0e,1b,2s,3w,4f,5n,6f,7w,8b,9p,10e,11?,12k,13s,14w,15w,16p,17w,18t,19p,20w,21n,22g
0p,1f,2s,3n,4f,5s,6f,7c,8n,9b,10t,11?,12s,13s,14p,15p,16p,17w,18o,19e,20w,21v,22d
0e,1b,2f,3g,4f,5n,6f,7w,8b,9p,10e,11?,12s,13k,14w,15w,16p,17w,18t,19p,20w,21n,22g
0p,1x,2s,3n,4f,5f,6f,7c,8n,9b,10t,11?,12k,13s,14w,15w,16p,17w,18o,19e,20w,21v,22d
0p,1x,2y,3e,4f,5f,6f,7c,8n,9b,10t,11?,12s,13k,14w,15w,16p,17w,18o,19e,20w,21v,22l
0p,1f,2y,3c,4f,5m,6f,7c,8b,9w,10e,11c,12k,13y,14c,15c,16p,17w,18n,19n,20w,21c,22d
0p,1f,2s,3n,4f,5s,6f,7c,8n,9b,10t,11?,12s,13s,14w,15p,16p,17w,18o,19e,20w,21v,22d
0p,1x,2y,3e,4f,5s,6f,7c,8n,9b,10t,11?,12s,13s,14p,15w,16p,17w,18o,19e,20w,21v,22l
0p,1f,2s,3n,4f,5s,6f,7c,8n,9b,10t,11?,12k,13k,14w,15w,16p,17w,18o,19e,20w,21v,22l
0p,1f,2y,3e,4f,5f,6f,7c,8n,9b,10t,11?,12k,13s,14w,15p,16p,17w,18o,19e,20w,21v,22p
0p,1f,2s,3e,4f,5f,6f,7c,8n,9b,10t,11?,12k,13k,14w,15p,16p,17w,18o,19e,20w,21v,22l
0p,1x,2s,3e,4f,5s,6f,7c,8n,9b,10t,11?,12k,13k,14w,15w,16p,17w,18o,19e,20w,21v,22d
0e,1k,2s,3g,4f,5n,6f,7w,8b,9w,10e,11?,12k,13s,14w,15w,16p,17w,18t,19p,20w,21s,22g
0p,1x,2s,3e,4f,5y,6f,7c,8n,9b,10t,11?,12s,13s,14p,15w,16p,17w,18o,19e,20w,21v,22p
0p,1k,2s,3n,4f,5y,6f,7c,8n,9b,10t,11?,12k,13s,14w,15p,16p,17w,18o,19e,20w,21v,22l
0p,1k,2y,3e,4f,5s,6f,7c,8n,9b,10t,11?,12k,13s,14w,15p,16p,17w,18o,19e,20w,21v,22l
0p,1x,2s,3n,4f,5y,6f,7c,8n,9b,10t,11?,12k,13k,14w,15p,16p,17w,18o,19e,20w,21v,22p
0e,1b,2s,3g,4f,5n,6f,7w,8b,9g,10e,11?,12s,13k,14w,15w,16p,17w,18t,19p,20w,21n,22g
0p,1x,2s,3n,4f,5s,6f,7c,8n,9b,10t,11?,12s,13s,14w,15p,16p,17w,18o,19e,20w,21v,22l
0p,1f,2s,3e,4f,5s,6f,7c,8n,9b,10t,11?,12s,13s,14w,15w,16p,17w,18o,19e,20w,21v,22d
0p,1k,2s,3n,4f,5s,6f,7c,8n,9b,10t,11?,12s,13s,14p,15w,16p,17w,18o,19e,20w,21v,22d
0e,1b,2s,3g,4f,5n,6f,7w,8b,9w,10e,11?,12s,13s,14w,15w,16p,17w,18t,19p,20w,21s,22g
0p,1x,2s,3n,4f,5y,6f,7c,8n,9b,10t,11?,12k,13k,14p,15p,16p,17w,18o,19e,20w,21v,22p
0p,1f,2y,3e,4f,5y,6f,7c,8n,9b,10t,11?,12s,13k,14w,15w,16p,17w,18o,19e,20w,21v,22p
0p,1f,2s,3e,4f,5y,6f,7c,8n,9b,10t,11?,12s,13k,14p,15w,16p,17w,18o,19e,20w,21v,22d
0p,1f,2y,3n,4f,5m,6f,7c,8b,9y,10e,11c,12k,13y,14c,15c,16p,17w,18n,19n,20w,21c,22d
0e,1b,2f,3g,4f,5n,6f,7w,8b,9g,10e,11?,12k,13s,14w,15w,16p,17w,18t,19p,20w,21s,22g
0p,1f,2s,3e,4f,5f,6f,7c,8n,9b,10t,11?,12k,13k,14p,15p,16p,17w,18o,19e,20w,21v,22p
0p,1k,2s,3n,4f,5f,6f,7c,8n,9b,10t,11?,12s,13k,14p,15p,16p,17w,18o,19e,20w,21v,22l
0e,1k,2s,3g,4f,5n,6f,7w,8b,9p,10e,11?,12s,13k,14w,15w,16p,17w,18t,19p,20w,21n,22g
0p,1k,2y,3n,4f,5f,6f,7c,8n,9b,10t,11?,12k,13k,14p,15p,16p,17w,18o,19e,20w,21v,22l
0p,1x,2s,3e,4f,5s,6f,7c,8n,9b,10t,11?,12k,13k,14p,15p,16p,17w,18o,19e,20w,21v,22l
0e,1b,2s,3n,4f,5n,6a,7c,8b,9y,10e,11?,12s,13s,14o,15o,16p,17o,18o,19p,20y,21c,22l
0p,1k,2y,3n,4f,5f,6f,7c,8n,9b,10t,11?,12s,13k,14p,15w,16p,17w,18o,19e,20w,21v,22l
0p,1f,2y,3n,4f,5s,6f,7c,8n,9b,10t,11?,12k,13k,14w,15w,16p,17w,18o,19e,20w,21v,22l
0e,1x,2s,3n,4f,5n,6a,7c,8b,9n,10e,11?,12s,13s,14o,15o,16p,17n,18o,19p,20b,21c,22l
0p,1k,2s,3n,4f,5f,6f,7c,8n,9b,10t,11?,12k,13k,14p,15w,16p,17w,18o,19e,20w,21v,22l
0p,1k,2s,3n,4f,5f,6f,7c,8n,9b,10t,11?,12k,13k,14p,15p,16p,17w,18o,19e,20w,21v,22d
0p,1k,2s,3n,4f,5s,6f,7c,8n,9b,10t,11?,12k,13s,14p,15p,16p,17w,18o,19e,20w,21v,22p
0p,1k,2s,3n,4f,5s,6f,7c,8n,9b,10t,11?,12s,13s,14p,15w,16p,17w,18o,19e,20w,21v,22p
0e,1f,2y,3c,4t,5n,6f,7c,8b,9w,10e,11b,12s,13s,14w,15w,16p,17w,18t,19p,20w,21y,22p
0e,1f,2s,3n,4f,5n,6a,7c,8b,9n,10e,11?,12s,13s,14o,15o,16p,17n,18o,19p,20n,21c,22l
0e,1b,2s,3w,4f,5n,6f,7w,8b,9g,10e,11?,12k,13k,14w,15w,16p,17w,18t,19p,20w,21n,22g
0p,1k,2s,3e,4f,5s,6f,7c,8n,9b,10t,11?,12s,13s,14p,15p,16p,17w,18o,19e,20w,21v,22p
0e,1b,2s,3g,4f,5n,6f,7w,8b,9w,10e,11?,12s,13s,14w,15w,16p,17w,18t,19p,20w,21n,22g
0p,1k,2y,3e,4f,5y,6f,7c,8n,9b,10t,11?,12k,13k,14p,15w,16p,17w,18o,19e,20w,21v,22p
0p,1k,2y,3n,4f,5s,6f,7c,8n,9b,10t,11?,12s,13s,14w,15w,16p,17w,18o,19e,20w,21v,22d
0e,1x,2s,3n,4f,5n,6a,7c,8b,9o,10e,11?,12s,13s,14o,15o,16p,17o,18o,19p,20y,21c,22l
0p,1x,2s,3e,4f,5y,6f,7c,8n,9b,10t,11?,12k,13s,14w,15w,16p,17w,18o,19e,20w,21v,22p
0p,1x,2s,3n,4f,5f,6f,7c,8n,9b,10t,11?,12k,13s,14p,15p,16p,17w,18o,19e,20w,21v,22d
0p,1f,2s,3e,4f,5y,6f,7c,8n,9b,10t,11?,12k,13s,14w,15w,16p,17w,18o,19e,20w,21v,22l
0p,1f,2y,3e,4f,5s,6f,7c,8n,9b,10t,11?,12s,13s,14p,15p,16p,17w,18o,19e,20w,21v,22p
0p,1x,2y,3e,4f,5s,6f,7c,8n,9b,10t,11?,12k,13s,14p,15p,16p,17w,18o,19e,20w,21v,22p
0p,1k,2s,3e,4f,5f,6f,7c,8n,9b,10t,11?,12k,13k,14w,15w,16p,17w,18o,19e,20w,21v,22d
0e,1k,2y,3n,4f,5n,6f,7c,8b,9w,10e,11b,12y,13y,14n,15n,16p,17w,18t,19p,20w,21y,22d
0p,1f,2s,3e,4f,5f,6f,7c,8n,9b,10t,11?,12s,13s,14w,15w,16p,17w,18o,19e,20w,21v,22d
0p,1k,2s,3n,4f,5s,6f,7c,8n,9b,10t,11?,12k,13k,14p,15w,16p,17w,18o,19e,20w,21v,22p
0p,1f,2y,3n,4f,5y,6f,7c,8n,9b,10t,11?,12s,13s,14w,15w,16p,17w,18o,19e,20w,21v,22p
0p,1f,2s,3e,4f,5f,6f,7c,8n,9b,10t,11?,12k,13s,14p,15p,16p,17w,18o,19e,20w,21v,22d
0e,1k,2f,3g,4f,5n,6f,7w,8b,9w,10e,11?,12s,13s,14w,15w,16p,17w,18t,19p,20w,21n,22g
0p,1k,2s,3n,4f,5f,6f,7c,8n,9b,10t,11?,12s,13k,14w,15p,16p,17w,18o,19e,20w,21v,22d
0e,1b,2f,3w,4f,5n,6f,7w,8b,9p,10e,11?,12k,13s,14w,15w,16p,17w,18t,19p,20w,21s,22g
0p,1k,2s,3e,4f,5y,6f,7c,8n,9b,10t,11?,12k,13k,14p,15w,16p,17w,18o,19e,20w,21v,22l
0e,1x,2s,3g,4f,5n,6f,7w,8b,9p,10e,11?,12k,13k,14w,15w,16p,17w,18t,19p,20w,21n,22g
0e,1k,2s,3n,4f,5n,6a,7c,8b,9y,10e,11?,12s,13s,14o,15o,16p,17o,18o,19p,20y,21c,22l
0p,1k,2s,3e,4f,5f,6f,7c,8n,9b,10t,11?,12k,13s,14w,15p,16p,17w,18o,19e,20w,21v,22p
0p,1k,2y,3n,4f,5f,6f,7c,8n,9b,10t,11?,12s,13s,14w,15p,16p,17w,18o,19e,20w,21v,22l
0e,1k,2f,3g,4f,5n,6f,7w,8b,9g,10e,11?,12k,13k,14w,15w,16p,17w,18t,19p,20w,21n,22g
0p,1x,2s,3n,4f,5y,6f,7c,8n,9b,10t,11?,12s,13s,14p,15p,16p,17w,18o,19e,20w,21v,22l
0p,1k,2y,3n,4f,5s,6f,7c,8n,9b,10t,11?,12s,13s,14w,15p,16p,17w,18o,19e,20w,21v,22l
0e,1x,2f,3w,4f,5n,6f,7w,8b,9g,10e,11?,12k,13s,14w,15w,16p,17w,18t,19p,20w,21n,22g
0p,1k,2y,3e,4f,5f,6f,7c,8n,9b,10t,11?,12k,13s,14p,15w,16p,17w,18o,19e,20w,21v,22p
0p,1k,2s,3e,4f,5f,6f,7c,8n,9b,10t,11?,12k,13s,14p,15p,16p,17w,18o,19e,20w,21v,22l
0p,1k,2s,3e,4f,5f,6f,7c,8n,9b,10t,11?,12k,13k,14p,15w,16p,17w,18o,19e,20w,21v,22l
0p,1k,2y,3e,4f,5s,6f,7c,8n,9b,10t,11?,12k,13s,14w,15w,16p,17w,18o,19e,20w,21v,22p
0p,1k,2y,3n,4f,5s,6f,7c,8n,9b,10t,11?,12s,13s,14p,15w,16p,17w,18o,19e,20w,21v,22p
0e,1k,2s,3g,4f,5n,6f,7w,8b,9g,10e,11?,12k,13k,14w,15w,16p,17w,18t,19p,20w,21n,22g
0p,1k,2y,3n,4f,5f,6f,7c,8n,9b,10t,11?,12k,13k,14p,15p,16p,17w,18o,19e,20w,21v,22p
0p,1k,2s,3e,4f,5f,6f,7c,8n,9b,10t,11?,12s,13s,14w,15p,16p,17w,18o,19e,20w,21v,22l
0e,1x,2s,3g,4f,5n,6f,7w,8b,9w,10e,11?,12s,13k,14w,15w,16p,17w,18t,19p,20w,21n,22g
0e,1f,2s,3n,4f,5n,6a,7c,8b,9y,10e,11?,12s,13s,14o,15o,16p,17o,18o,19p,20y,21v,22l
0e,1k,2s,3g,4f,5n,6f,7w,8b,9g,10e,11?,12k,13s,14w,15w,16p,17w,18t,19p,20w,21n,22g
0p,1x,2s,3e,4f,5s,6f,7c,8n,9b,10t,11?,12k,13s,14w,15p,16p,17w,18o,19e,20w,21v,22p
0p,1k,2s,3n,4f,5f,6f,7c,8n,9b,10t,11?,12s,13s,14w,15w,16p,17w,18o,19e,20w,21v,22d
0p,1k,2s,3n,4f,5s,6f,7c,8n,9b,10t,11?,12s,13k,14w,15p,16p,17w,18o,19e,20w,21v,22p
0e,1x,2s,3g,4f,5n,6f,7w,8b,9p,10e,11?,12k,13s,14w,15w,16p,17w,18t,19p,20w,21s,22g
0p,1k,2y,3e,4f,5s,6f,7c,8n,9b,10t,11?,12k,13k,14p,15p,16p,17w,18o,19e,20w,21v,22p
0e,1f,2s,3n,4f,5n,6a,7c,8b,9n,10e,11?,12s,13s,14o,15o,16p,17o,18o,19p,20y,21v,22l
0e,1k,2s,3w,4f,5n,6f,7w,8b,9w,10e,11?,12k,13k,14w,15w,16p,17w,18t,19p,20w,21n,22g
0p,1f,2y,3e,4f,5m,6f,7c,8b,9y,10e,11c,12k,13y,14c,15c,16p,17w,18n,19n,20w,21c,22d
0e,1b,2s,3g,4f,5n,6f,7w,8b,9g,10e,11?,12k,13k,14w,15w,16p,17w,18t,19p,20w,21s,22g
0p,1f,2y,3n,4f,5y,6f,7c,8n,9b,10t,11?,12s,13k,14w,15w,16p,17w,18o,19e,20w,21v,22p
0e,1b,2s,3n,4f,5n,6a,7c,8b,9o,10e,11?,12s,13s,14o,15o,16p,17n,18o,19p,20b,21c,22l
0e,1b,2s,3g,4f,5n,6f,7w,8b,9w,10e,11?,12k,13s,14w,15w,16p,17w,18t,19p,20w,21n,22g
0e,1k,2s,3n,4f,5n,6a,7c,8b,9n,10e,11?,12s,13s,14o,15o,16p,17o,18o,19p,20y,21c,22l
0e,1b,2s,3g,4f,5n,6f,7w,8b,9p,10e,11?,12k,13k,14w,15w,16p,17w,18t,19p,20w,21n,22g
0p,1k,2s,3n,4f,5f,6f,7c,8n,9b,10t,11?,12k,13s,14w,15w,16p,17w,18o,19e,20w,21v,22l
0p,1k,2y,3n,4f,5y,6f,7c,8n,9b,10t,11?,12s,13k,14p,15w,16p,17w,18o,19e,20w,21v,22p
0e,1f,2s,3n,4f,5n,6a,7c,8b,9n,10e,11?,12s,13s,14o,15o,16p,17n,18o,19p,20o,21c,22l
0p,1k,2s,3e,4f,5y,6f,7c,8n,9b,10t,11?,12k,13k,14p,15p,16p,17w,18o,19e,20w,21v,22p
