time_stamp,shop_id,pay_num,cate_2_name
2016-09-27,530,577,¿ì²Í
2016-09-28,530,601,¿ì²Í
2016-09-29,530,573,¿ì²Í
2016-09-30,530,512,¿ì²Í
2016-10-05,530,16,¿ì²Í
2016-10-06,530,29,¿ì²Í
2016-10-07,530,39,¿ì²Í
2016-10-08,530,580,¿ì²Í
2016-10-09,530,586,¿ì²Í
2016-10-10,530,611,¿ì²Í
2016-10-11,530,621,¿ì²Í
2016-10-12,530,591,¿ì²Í
2016-10-13,530,615,¿ì²Í
2016-10-14,530,544,¿ì²Í
2016-10-15,530,68,¿ì²Í
2016-10-16,530,15,¿ì²Í
2016-10-17,530,564,¿ì²Í
2016-10-18,530,372,¿ì²Í
2016-10-19,530,415,¿ì²Í
2016-10-20,530,582,¿ì²Í
2016-10-21,530,106,¿ì²Í
2016-10-22,530,126,¿ì²Í
2016-10-23,530,50,¿ì²Í
2016-10-24,530,561,¿ì²Í
2016-10-25,530,581,¿ì²Í
2016-10-26,530,578,¿ì²Í
2016-10-27,530,592,¿ì²Í
2016-10-28,530,542,¿ì²Í
2016-10-29,530,82,¿ì²Í
2016-10-30,530,33,¿ì²Í
2016-10-31,530,576,¿ì²Í
2016-03-15,1372,1,¿ì²Í
2016-03-17,1372,74,¿ì²Í
2016-03-18,1372,106,¿ì²Í
2016-03-19,1372,47,¿ì²Í
2016-03-20,1372,25,¿ì²Í
2016-03-21,1372,129,¿ì²Í
2016-03-22,1372,282,¿ì²Í
2016-03-23,1372,223,¿ì²Í
2016-03-24,1372,257,¿ì²Í
2016-03-25,1372,313,¿ì²Í
2016-03-26,1372,94,¿ì²Í
2016-03-27,1372,55,¿ì²Í
2016-03-28,1372,252,¿ì²Í
2016-03-29,1372,330,¿ì²Í
2016-03-30,1372,322,¿ì²Í
2016-03-31,1372,292,¿ì²Í
2016-04-01,1372,266,¿ì²Í
2016-04-02,1372,42,¿ì²Í
2016-04-03,1372,29,¿ì²Í
2016-04-04,1372,19,¿ì²Í
2016-04-05,1372,307,¿ì²Í
2016-04-06,1372,298,¿ì²Í
2016-04-07,1372,293,¿ì²Í
2016-04-08,1372,239,¿ì²Í
2016-04-09,1372,124,¿ì²Í
2016-04-10,1372,38,¿ì²Í
2016-04-11,1372,287,¿ì²Í
2016-04-12,1372,279,¿ì²Í
2016-04-13,1372,270,¿ì²Í
2016-04-14,1372,296,¿ì²Í
2016-04-15,1372,218,¿ì²Í
2016-04-16,1372,80,¿ì²Í
2016-04-17,1372,40,¿ì²Í
2016-04-18,1372,276,¿ì²Í
2016-04-19,1372,327,¿ì²Í
2016-04-20,1372,311,¿ì²Í
2016-04-21,1372,341,¿ì²Í
2016-04-22,1372,258,¿ì²Í
2016-04-23,1372,136,¿ì²Í
2016-04-24,1372,51,¿ì²Í
2016-04-25,1372,344,¿ì²Í
2016-04-26,1372,353,¿ì²Í
2016-04-27,1372,329,¿ì²Í
2016-04-28,1372,275,¿ì²Í
2016-04-29,1372,220,¿ì²Í
2016-04-30,1372,63,¿ì²Í
2016-05-01,1372,41,¿ì²Í
2016-05-03,1372,266,¿ì²Í
2016-05-04,1372,283,¿ì²Í
2016-05-05,1372,335,¿ì²Í
2016-05-06,1372,289,¿ì²Í
2016-05-07,1372,160,¿ì²Í
2016-05-08,1372,69,¿ì²Í
2016-05-09,1372,268,¿ì²Í
2016-05-10,1372,243,¿ì²Í
2016-05-11,1372,358,¿ì²Í
2016-05-12,1372,347,¿ì²Í
2016-05-13,1372,327,¿ì²Í
2016-05-14,1372,152,¿ì²Í
2016-05-15,1372,63,¿ì²Í
2016-05-16,1372,386,¿ì²Í
2016-05-17,1372,365,¿ì²Í
2016-05-18,1372,392,¿ì²Í
2016-05-19,1372,371,¿ì²Í
2016-05-20,1372,373,¿ì²Í
2016-05-21,1372,142,¿ì²Í
2016-05-22,1372,50,¿ì²Í
2016-05-23,1372,362,¿ì²Í
2016-05-24,1372,376,¿ì²Í
2016-05-25,1372,419,¿ì²Í
2016-05-26,1372,389,¿ì²Í
2016-05-27,1372,377,¿ì²Í
2016-05-28,1372,158,¿ì²Í
2016-05-29,1372,80,¿ì²Í
2016-05-30,1372,410,¿ì²Í
2016-05-31,1372,392,¿ì²Í
2016-06-01,1372,396,¿ì²Í
2016-06-02,1372,387,¿ì²Í
2016-06-03,1372,391,¿ì²Í
2016-06-04,1372,151,¿ì²Í
2016-06-05,1372,16,¿ì²Í
2016-06-06,1372,351,¿ì²Í
2016-06-07,1372,404,¿ì²Í
2016-06-08,1372,361,¿ì²Í
2016-06-09,1372,35,¿ì²Í
2016-06-10,1372,39,¿ì²Í
2016-06-11,1372,57,¿ì²Í
2016-06-12,1372,387,¿ì²Í
2016-06-13,1372,420,¿ì²Í
2016-06-14,1372,399,¿ì²Í
2016-06-15,1372,429,¿ì²Í
2016-06-16,1372,440,¿ì²Í
2016-06-17,1372,433,¿ì²Í
2016-06-18,1372,191,¿ì²Í
2016-06-19,1372,72,¿ì²Í
2016-06-20,1372,460,¿ì²Í
2016-06-21,1372,476,¿ì²Í
2016-06-22,1372,438,¿ì²Í
2016-06-23,1372,474,¿ì²Í
2016-06-24,1372,449,¿ì²Í
2016-06-25,1372,219,¿ì²Í
2016-06-26,1372,72,¿ì²Í
2016-06-27,1372,470,¿ì²Í
2016-06-28,1372,426,¿ì²Í
2016-06-29,1372,499,¿ì²Í
2016-06-30,1372,530,¿ì²Í
2016-07-01,1372,470,¿ì²Í
2016-07-02,1372,175,¿ì²Í
2016-07-03,1372,62,¿ì²Í
2016-07-04,1372,490,¿ì²Í
2016-07-05,1372,509,¿ì²Í
2016-07-06,1372,514,¿ì²Í
2016-07-07,1372,565,¿ì²Í
2016-07-08,1372,539,¿ì²Í
2016-07-09,1372,220,¿ì²Í
2016-07-10,1372,84,¿ì²Í
2016-07-11,1372,552,¿ì²Í
2016-07-12,1372,582,¿ì²Í
2016-07-13,1372,597,¿ì²Í
2016-07-14,1372,619,¿ì²Í
2016-07-15,1372,608,¿ì²Í
2016-07-16,1372,259,¿ì²Í
2016-07-17,1372,107,¿ì²Í
2016-07-18,1372,644,¿ì²Í
2016-07-19,1372,670,¿ì²Í
2016-07-20,1372,667,¿ì²Í
2016-07-21,1372,686,¿ì²Í
2016-07-22,1372,623,¿ì²Í
2016-07-23,1372,293,¿ì²Í
2016-07-24,1372,104,¿ì²Í
2016-07-25,1372,731,¿ì²Í
2016-07-26,1372,701,¿ì²Í
2016-07-27,1372,729,¿ì²Í
2016-07-28,1372,743,¿ì²Í
2016-07-29,1372,709,¿ì²Í
2016-07-30,1372,327,¿ì²Í
2016-07-31,1372,82,¿ì²Í
2016-08-01,1372,543,¿ì²Í
2016-08-02,1372,124,¿ì²Í
2016-08-03,1372,418,¿ì²Í
2016-08-04,1372,828,¿ì²Í
2016-08-05,1372,763,¿ì²Í
2016-08-06,1372,351,¿ì²Í
2016-08-07,1372,141,¿ì²Í
2016-08-08,1372,838,¿ì²Í
2016-08-09,1372,764,¿ì²Í
2016-08-10,1372,717,¿ì²Í
2016-08-11,1372,755,¿ì²Í
2016-08-12,1372,756,¿ì²Í
2016-08-13,1372,322,¿ì²Í
2016-08-14,1372,135,¿ì²Í
2016-08-15,1372,833,¿ì²Í
2016-08-16,1372,811,¿ì²Í
2016-08-17,1372,843,¿ì²Í
2016-08-18,1372,933,¿ì²Í
2016-08-19,1372,769,¿ì²Í
2016-08-20,1372,300,¿ì²Í
2016-08-21,1372,110,¿ì²Í
2016-08-22,1372,799,¿ì²Í
2016-08-23,1372,788,¿ì²Í
2016-08-24,1372,820,¿ì²Í
2016-08-25,1372,759,¿ì²Í
2016-08-26,1372,772,¿ì²Í
2016-08-27,1372,289,¿ì²Í
2016-08-28,1372,121,¿ì²Í
2016-08-29,1372,838,¿ì²Í
2016-08-30,1372,824,¿ì²Í
2016-08-31,1372,792,¿ì²Í
2016-09-01,1372,809,¿ì²Í
2016-09-02,1372,721,¿ì²Í
2016-09-03,1372,294,¿ì²Í
2016-09-04,1372,136,¿ì²Í
2016-09-05,1372,753,¿ì²Í
2016-09-06,1372,684,¿ì²Í
2016-09-07,1372,790,¿ì²Í
2016-09-08,1372,836,¿ì²Í
2016-09-09,1372,767,¿ì²Í
2016-09-10,1372,256,¿ì²Í
2016-09-11,1372,142,¿ì²Í
2016-09-12,1372,854,¿ì²Í
2016-09-13,1372,911,¿ì²Í
2016-09-14,1372,739,¿ì²Í
2016-09-15,1372,49,¿ì²Í
2016-09-16,1372,94,¿ì²Í
2016-09-17,1372,129,¿ì²Í
2016-09-18,1372,823,¿ì²Í
2016-09-19,1372,849,¿ì²Í
2016-09-20,1372,775,¿ì²Í
2016-09-21,1372,771,¿ì²Í
2016-09-22,1372,788,¿ì²Í
2016-09-23,1372,745,¿ì²Í
2016-09-24,1372,313,¿ì²Í
2016-09-25,1372,155,¿ì²Í
2016-09-26,1372,773,¿ì²Í
2016-09-27,1372,780,¿ì²Í
2016-09-28,1372,728,¿ì²Í
2016-09-29,1372,783,¿ì²Í
2016-09-30,1372,665,¿ì²Í
2016-10-05,1372,67,¿ì²Í
2016-10-06,1372,121,¿ì²Í
2016-10-07,1372,121,¿ì²Í
2016-10-08,1372,694,¿ì²Í
2016-10-09,1372,712,¿ì²Í
2016-10-10,1372,774,¿ì²Í
2016-10-11,1372,797,¿ì²Í
2016-10-12,1372,771,¿ì²Í
2016-10-13,1372,838,¿ì²Í
2016-10-14,1372,737,¿ì²Í
2016-10-15,1372,234,¿ì²Í
2016-10-16,1372,131,¿ì²Í
2016-10-17,1372,812,¿ì²Í
2016-10-18,1372,680,¿ì²Í
2016-10-19,1372,686,¿ì²Í
2016-10-20,1372,753,¿ì²Í
2016-10-21,1372,171,¿ì²Í
2016-10-22,1372,218,¿ì²Í
2016-10-23,1372,260,¿ì²Í
2016-10-24,1372,696,¿ì²Í
2016-10-25,1372,707,¿ì²Í
2016-10-26,1372,710,¿ì²Í
2016-10-27,1372,725,¿ì²Í
2016-10-28,1372,635,¿ì²Í
2016-10-29,1372,298,¿ì²Í
2016-10-30,1372,185,¿ì²Í
2016-10-31,1372,699,¿ì²Í
2016-03-21,1714,42,¿ì²Í
2016-03-22,1714,73,¿ì²Í
2016-03-23,1714,77,¿ì²Í
2016-03-24,1714,23,¿ì²Í
2016-03-26,1714,42,¿ì²Í
2016-03-27,1714,48,¿ì²Í
2016-03-28,1714,40,¿ì²Í
2016-03-29,1714,67,¿ì²Í
2016-03-30,1714,69,¿ì²Í
2016-03-31,1714,67,¿ì²Í
2016-04-01,1714,34,¿ì²Í
2016-04-02,1714,19,¿ì²Í
2016-04-03,1714,15,¿ì²Í
2016-04-04,1714,22,¿ì²Í
2016-04-05,1714,25,¿ì²Í
2016-04-06,1714,24,¿ì²Í
2016-04-07,1714,43,¿ì²Í
2016-04-08,1714,35,¿ì²Í
2016-04-09,1714,15,¿ì²Í
2016-04-10,1714,18,¿ì²Í
2016-04-11,1714,36,¿ì²Í
2016-04-12,1714,51,¿ì²Í
2016-04-13,1714,32,¿ì²Í
2016-04-14,1714,30,¿ì²Í
2016-04-15,1714,27,¿ì²Í
2016-04-16,1714,12,¿ì²Í
2016-04-17,1714,23,¿ì²Í
2016-04-18,1714,40,¿ì²Í
2016-04-19,1714,66,¿ì²Í
2016-04-20,1714,34,¿ì²Í
2016-04-21,1714,54,¿ì²Í
2016-04-22,1714,40,¿ì²Í
2016-04-23,1714,26,¿ì²Í
2016-04-24,1714,29,¿ì²Í
2016-04-25,1714,36,¿ì²Í
2016-04-26,1714,51,¿ì²Í
2016-04-27,1714,54,¿ì²Í
2016-04-28,1714,52,¿ì²Í
2016-04-29,1714,42,¿ì²Í
2016-04-30,1714,21,¿ì²Í
2016-05-01,1714,19,¿ì²Í
2016-05-02,1714,24,¿ì²Í
2016-05-03,1714,45,¿ì²Í
2016-05-04,1714,33,¿ì²Í
2016-05-05,1714,37,¿ì²Í
2016-05-06,1714,25,¿ì²Í
2016-05-07,1714,28,¿ì²Í
2016-05-08,1714,24,¿ì²Í
2016-05-09,1714,42,¿ì²Í
2016-05-10,1714,148,¿ì²Í
2016-05-11,1714,102,¿ì²Í
2016-05-12,1714,101,¿ì²Í
2016-05-13,1714,87,¿ì²Í
2016-05-14,1714,54,¿ì²Í
2016-05-15,1714,28,¿ì²Í
2016-05-16,1714,83,¿ì²Í
2016-05-17,1714,99,¿ì²Í
2016-05-18,1714,83,¿ì²Í
2016-05-19,1714,131,¿ì²Í
2016-05-20,1714,112,¿ì²Í
2016-05-21,1714,68,¿ì²Í
2016-05-22,1714,60,¿ì²Í
2016-05-23,1714,112,¿ì²Í
2016-05-24,1714,106,¿ì²Í
2016-05-25,1714,104,¿ì²Í
2016-05-26,1714,120,¿ì²Í
2016-05-27,1714,106,¿ì²Í
2016-05-28,1714,74,¿ì²Í
2016-05-29,1714,56,¿ì²Í
2016-05-30,1714,107,¿ì²Í
2016-05-31,1714,81,¿ì²Í
2016-06-01,1714,92,¿ì²Í
2016-06-02,1714,90,¿ì²Í
2016-06-03,1714,91,¿ì²Í
2016-06-04,1714,81,¿ì²Í
2016-06-05,1714,50,¿ì²Í
2016-06-06,1714,96,¿ì²Í
2016-06-07,1714,79,¿ì²Í
2016-06-08,1714,103,¿ì²Í
2016-06-09,1714,42,¿ì²Í
2016-06-10,1714,36,¿ì²Í
2016-06-11,1714,55,¿ì²Í
2016-06-12,1714,98,¿ì²Í
2016-06-13,1714,113,¿ì²Í
2016-06-14,1714,96,¿ì²Í
2016-06-15,1714,100,¿ì²Í
2016-06-16,1714,111,¿ì²Í
2016-06-17,1714,90,¿ì²Í
2016-06-18,1714,60,¿ì²Í
2016-06-19,1714,56,¿ì²Í
2016-06-20,1714,110,¿ì²Í
2016-06-21,1714,94,¿ì²Í
2016-06-22,1714,108,¿ì²Í
2016-06-23,1714,107,¿ì²Í
2016-06-24,1714,89,¿ì²Í
2016-06-25,1714,59,¿ì²Í
2016-06-26,1714,70,¿ì²Í
2016-06-27,1714,115,¿ì²Í
2016-06-28,1714,110,¿ì²Í
2016-06-29,1714,109,¿ì²Í
2016-06-30,1714,158,¿ì²Í
2016-07-01,1714,121,¿ì²Í
2016-07-02,1714,85,¿ì²Í
2016-07-03,1714,71,¿ì²Í
2016-07-04,1714,123,¿ì²Í
2016-07-05,1714,119,¿ì²Í
2016-07-06,1714,132,¿ì²Í
2016-07-07,1714,116,¿ì²Í
2016-07-08,1714,126,¿ì²Í
2016-07-09,1714,81,¿ì²Í
2016-07-10,1714,58,¿ì²Í
2016-07-11,1714,195,¿ì²Í
2016-07-12,1714,132,¿ì²Í
2016-07-13,1714,131,¿ì²Í
2016-07-14,1714,147,¿ì²Í
2016-07-15,1714,197,¿ì²Í
2016-07-16,1714,150,¿ì²Í
2016-07-17,1714,123,¿ì²Í
2016-07-18,1714,233,¿ì²Í
2016-07-19,1714,154,¿ì²Í
2016-07-20,1714,148,¿ì²Í
2016-07-21,1714,161,¿ì²Í
2016-07-22,1714,148,¿ì²Í
2016-07-23,1714,103,¿ì²Í
2016-07-24,1714,90,¿ì²Í
2016-07-25,1714,153,¿ì²Í
2016-07-26,1714,155,¿ì²Í
2016-07-27,1714,156,¿ì²Í
2016-07-28,1714,238,¿ì²Í
2016-07-29,1714,190,¿ì²Í
2016-07-30,1714,89,¿ì²Í
2016-07-31,1714,78,¿ì²Í
2016-08-01,1714,190,¿ì²Í
2016-08-02,1714,62,¿ì²Í
2016-08-03,1714,153,¿ì²Í
2016-08-04,1714,174,¿ì²Í
2016-08-05,1714,143,¿ì²Í
2016-08-06,1714,115,¿ì²Í
2016-08-07,1714,66,¿ì²Í
2016-08-08,1714,170,¿ì²Í
2016-08-09,1714,166,¿ì²Í
2016-08-10,1714,169,¿ì²Í
2016-08-11,1714,176,¿ì²Í
2016-08-12,1714,163,¿ì²Í
2016-08-13,1714,106,¿ì²Í
2016-08-14,1714,53,¿ì²Í
2016-08-15,1714,127,¿ì²Í
2016-08-16,1714,169,¿ì²Í
2016-08-17,1714,169,¿ì²Í
2016-08-18,1714,190,¿ì²Í
2016-08-19,1714,164,¿ì²Í
2016-08-20,1714,97,¿ì²Í
2016-08-21,1714,85,¿ì²Í
2016-08-22,1714,190,¿ì²Í
2016-08-23,1714,202,¿ì²Í
2016-08-24,1714,202,¿ì²Í
2016-08-25,1714,189,¿ì²Í
2016-08-26,1714,101,¿ì²Í
2016-08-27,1714,90,¿ì²Í
2016-08-28,1714,72,¿ì²Í
2016-08-29,1714,170,¿ì²Í
2016-08-30,1714,156,¿ì²Í
2016-08-31,1714,154,¿ì²Í
2016-09-01,1714,160,¿ì²Í
2016-09-02,1714,158,¿ì²Í
2016-09-03,1714,115,¿ì²Í
2016-09-04,1714,84,¿ì²Í
2016-09-05,1714,147,¿ì²Í
2016-09-06,1714,165,¿ì²Í
2016-09-07,1714,174,¿ì²Í
2016-09-08,1714,159,¿ì²Í
2016-09-09,1714,152,¿ì²Í
2016-09-10,1714,97,¿ì²Í
2016-09-11,1714,95,¿ì²Í
2016-09-12,1714,179,¿ì²Í
2016-09-13,1714,161,¿ì²Í
2016-09-14,1714,154,¿ì²Í
2016-09-15,1714,51,¿ì²Í
2016-09-16,1714,61,¿ì²Í
2016-09-17,1714,69,¿ì²Í
2016-09-18,1714,145,¿ì²Í
2016-09-19,1714,152,¿ì²Í
2016-09-20,1714,175,¿ì²Í
2016-09-21,1714,181,¿ì²Í
2016-09-22,1714,216,¿ì²Í
2016-09-23,1714,210,¿ì²Í
2016-09-24,1714,94,¿ì²Í
2016-09-25,1714,91,¿ì²Í
2016-09-26,1714,168,¿ì²Í
2016-09-27,1714,217,¿ì²Í
2016-09-28,1714,182,¿ì²Í
2016-09-29,1714,176,¿ì²Í
2016-09-30,1714,194,¿ì²Í
2016-10-01,1714,60,¿ì²Í
2016-10-02,1714,65,¿ì²Í
2016-10-03,1714,77,¿ì²Í
2016-10-04,1714,84,¿ì²Í
2016-10-05,1714,85,¿ì²Í
2016-10-06,1714,117,¿ì²Í
2016-10-07,1714,127,¿ì²Í
2016-10-08,1714,189,¿ì²Í
2016-10-09,1714,180,¿ì²Í
2016-10-10,1714,194,¿ì²Í
2016-10-11,1714,178,¿ì²Í
2016-10-12,1714,207,¿ì²Í
2016-10-13,1714,192,¿ì²Í
2016-10-14,1714,183,¿ì²Í
2016-10-15,1714,127,¿ì²Í
2016-10-16,1714,73,¿ì²Í
2016-10-17,1714,192,¿ì²Í
2016-10-18,1714,157,¿ì²Í
2016-10-19,1714,175,¿ì²Í
2016-10-20,1714,196,¿ì²Í
2016-10-21,1714,84,¿ì²Í
2016-10-22,1714,110,¿ì²Í
2016-10-23,1714,108,¿ì²Í
2016-10-24,1714,193,¿ì²Í
2016-10-25,1714,203,¿ì²Í
2016-10-26,1714,193,¿ì²Í
2016-10-27,1714,194,¿ì²Í
2016-10-28,1714,190,¿ì²Í
2016-10-29,1714,107,¿ì²Í
2016-10-30,1714,68,¿ì²Í
2016-10-31,1714,179,¿ì²Í
2016-04-01,1597,96,¿ì²Í
2016-04-02,1597,29,¿ì²Í
2016-04-03,1597,17,¿ì²Í
2016-04-04,1597,9,¿ì²Í
2016-04-05,1597,107,¿ì²Í
2016-04-06,1597,87,¿ì²Í
2016-04-07,1597,87,¿ì²Í
2016-04-08,1597,114,¿ì²Í
2016-04-09,1597,45,¿ì²Í
2016-04-10,1597,15,¿ì²Í
2016-04-11,1597,120,¿ì²Í
2016-04-12,1597,105,¿ì²Í
2016-04-13,1597,105,¿ì²Í
2016-04-14,1597,114,¿ì²Í
2016-04-15,1597,98,¿ì²Í
2016-04-16,1597,45,¿ì²Í
2016-04-17,1597,18,¿ì²Í
2016-04-18,1597,119,¿ì²Í
2016-04-19,1597,103,¿ì²Í
2016-04-20,1597,123,¿ì²Í
2016-04-21,1597,119,¿ì²Í
2016-04-22,1597,111,¿ì²Í
2016-04-23,1597,51,¿ì²Í
2016-04-24,1597,14,¿ì²Í
2016-04-25,1597,102,¿ì²Í
2016-04-26,1597,131,¿ì²Í
2016-04-27,1597,123,¿ì²Í
2016-04-28,1597,125,¿ì²Í
2016-04-29,1597,109,¿ì²Í
2016-04-30,1597,19,¿ì²Í
2016-05-01,1597,4,¿ì²Í
2016-05-02,1597,7,¿ì²Í
2016-05-03,1597,103,¿ì²Í
2016-05-04,1597,159,¿ì²Í
2016-05-05,1597,209,¿ì²Í
2016-05-06,1597,202,¿ì²Í
2016-05-07,1597,120,¿ì²Í
2016-05-08,1597,51,¿ì²Í
2016-05-09,1597,191,¿ì²Í
2016-05-10,1597,185,¿ì²Í
2016-05-11,1597,213,¿ì²Í
2016-05-12,1597,219,¿ì²Í
2016-05-13,1597,199,¿ì²Í
2016-05-14,1597,120,¿ì²Í
2016-05-15,1597,45,¿ì²Í
2016-05-16,1597,233,¿ì²Í
2016-05-17,1597,249,¿ì²Í
2016-05-18,1597,247,¿ì²Í
2016-05-19,1597,231,¿ì²Í
2016-05-20,1597,206,¿ì²Í
2016-05-21,1597,103,¿ì²Í
2016-05-22,1597,38,¿ì²Í
2016-05-23,1597,210,¿ì²Í
2016-05-24,1597,210,¿ì²Í
2016-05-25,1597,223,¿ì²Í
2016-05-26,1597,212,¿ì²Í
2016-05-27,1597,204,¿ì²Í
2016-05-28,1597,116,¿ì²Í
2016-05-29,1597,39,¿ì²Í
2016-05-30,1597,195,¿ì²Í
2016-05-31,1597,203,¿ì²Í
2016-06-01,1597,183,¿ì²Í
2016-06-02,1597,201,¿ì²Í
2016-06-03,1597,213,¿ì²Í
2016-06-04,1597,96,¿ì²Í
2016-06-05,1597,31,¿ì²Í
2016-06-06,1597,228,¿ì²Í
2016-06-07,1597,205,¿ì²Í
2016-06-08,1597,205,¿ì²Í
2016-06-09,1597,17,¿ì²Í
2016-06-10,1597,19,¿ì²Í
2016-06-11,1597,70,¿ì²Í
2016-06-12,1597,165,¿ì²Í
2016-06-13,1597,214,¿ì²Í
2016-06-14,1597,226,¿ì²Í
2016-06-15,1597,203,¿ì²Í
2016-06-16,1597,249,¿ì²Í
2016-06-17,1597,200,¿ì²Í
2016-06-18,1597,98,¿ì²Í
2016-06-19,1597,48,¿ì²Í
2016-06-20,1597,227,¿ì²Í
2016-06-21,1597,229,¿ì²Í
2016-06-22,1597,213,¿ì²Í
2016-06-23,1597,218,¿ì²Í
2016-06-24,1597,188,¿ì²Í
2016-06-25,1597,105,¿ì²Í
2016-06-26,1597,44,¿ì²Í
2016-06-27,1597,221,¿ì²Í
2016-06-28,1597,221,¿ì²Í
2016-06-29,1597,230,¿ì²Í
2016-06-30,1597,203,¿ì²Í
2016-07-01,1597,227,¿ì²Í
2016-07-02,1597,85,¿ì²Í
2016-07-03,1597,35,¿ì²Í
2016-07-04,1597,249,¿ì²Í
2016-07-05,1597,210,¿ì²Í
2016-07-06,1597,230,¿ì²Í
2016-07-07,1597,234,¿ì²Í
2016-07-08,1597,228,¿ì²Í
2016-07-09,1597,116,¿ì²Í
2016-07-10,1597,41,¿ì²Í
2016-07-11,1597,273,¿ì²Í
2016-07-12,1597,210,¿ì²Í
2016-07-13,1597,217,¿ì²Í
2016-07-14,1597,232,¿ì²Í
2016-07-15,1597,164,¿ì²Í
2016-07-16,1597,88,¿ì²Í
2016-07-17,1597,19,¿ì²Í
2016-07-18,1597,215,¿ì²Í
2016-07-19,1597,185,¿ì²Í
2016-07-20,1597,171,¿ì²Í
2016-07-21,1597,191,¿ì²Í
2016-07-22,1597,161,¿ì²Í
2016-07-23,1597,64,¿ì²Í
2016-07-24,1597,19,¿ì²Í
2016-07-25,1597,182,¿ì²Í
2016-07-26,1597,183,¿ì²Í
2016-07-27,1597,148,¿ì²Í
2016-07-28,1597,189,¿ì²Í
2016-07-29,1597,184,¿ì²Í
2016-07-30,1597,70,¿ì²Í
2016-07-31,1597,22,¿ì²Í
2016-08-01,1597,169,¿ì²Í
2016-08-02,1597,16,¿ì²Í
2016-08-03,1597,195,¿ì²Í
2016-08-04,1597,186,¿ì²Í
2016-08-05,1597,187,¿ì²Í
2016-08-06,1597,90,¿ì²Í
2016-08-07,1597,42,¿ì²Í
2016-08-08,1597,198,¿ì²Í
2016-08-09,1597,178,¿ì²Í
2016-08-10,1597,193,¿ì²Í
2016-08-11,1597,201,¿ì²Í
2016-08-12,1597,190,¿ì²Í
2016-08-13,1597,99,¿ì²Í
2016-08-14,1597,39,¿ì²Í
2016-08-15,1597,251,¿ì²Í
2016-08-16,1597,247,¿ì²Í
2016-08-17,1597,224,¿ì²Í
2016-08-18,1597,220,¿ì²Í
2016-08-19,1597,237,¿ì²Í
2016-08-20,1597,101,¿ì²Í
2016-08-21,1597,32,¿ì²Í
2016-08-22,1597,240,¿ì²Í
2016-08-23,1597,212,¿ì²Í
2016-08-24,1597,229,¿ì²Í
2016-08-25,1597,240,¿ì²Í
2016-08-26,1597,216,¿ì²Í
2016-08-27,1597,96,¿ì²Í
2016-08-28,1597,42,¿ì²Í
2016-08-29,1597,247,¿ì²Í
2016-08-30,1597,244,¿ì²Í
2016-08-31,1597,261,¿ì²Í
2016-09-01,1597,237,¿ì²Í
2016-09-02,1597,241,¿ì²Í
2016-09-03,1597,118,¿ì²Í
2016-09-04,1597,59,¿ì²Í
2016-09-05,1597,264,¿ì²Í
2016-09-06,1597,254,¿ì²Í
2016-09-07,1597,231,¿ì²Í
2016-09-08,1597,248,¿ì²Í
2016-09-09,1597,219,¿ì²Í
2016-09-10,1597,104,¿ì²Í
2016-09-11,1597,51,¿ì²Í
2016-09-12,1597,257,¿ì²Í
2016-09-13,1597,244,¿ì²Í
2016-09-14,1597,191,¿ì²Í
2016-09-15,1597,11,¿ì²Í
2016-09-16,1597,32,¿ì²Í
2016-09-17,1597,68,¿ì²Í
2016-09-18,1597,217,¿ì²Í
2016-09-19,1597,266,¿ì²Í
2016-09-20,1597,228,¿ì²Í
2016-09-21,1597,235,¿ì²Í
2016-09-22,1597,243,¿ì²Í
2016-09-23,1597,242,¿ì²Í
2016-09-24,1597,97,¿ì²Í
2016-09-25,1597,52,¿ì²Í
2016-09-26,1597,285,¿ì²Í
2016-09-27,1597,255,¿ì²Í
2016-09-28,1597,257,¿ì²Í
2016-09-29,1597,229,¿ì²Í
2016-09-30,1597,204,¿ì²Í
2016-10-01,1597,11,¿ì²Í
2016-10-02,1597,8,¿ì²Í
2016-10-03,1597,21,¿ì²Í
2016-10-04,1597,35,¿ì²Í
2016-10-05,1597,49,¿ì²Í
2016-10-06,1597,104,¿ì²Í
2016-10-07,1597,112,¿ì²Í
2016-10-08,1597,219,¿ì²Í
2016-10-09,1597,207,¿ì²Í
2016-10-10,1597,272,¿ì²Í
2016-10-11,1597,244,¿ì²Í
2016-10-12,1597,251,¿ì²Í
2016-10-13,1597,260,¿ì²Í
2016-10-14,1597,243,¿ì²Í
2016-10-15,1597,108,¿ì²Í
2016-10-16,1597,33,¿ì²Í
2016-10-17,1597,274,¿ì²Í
2016-10-18,1597,226,¿ì²Í
2016-10-19,1597,222,¿ì²Í
2016-10-20,1597,214,¿ì²Í
2016-10-21,1597,103,¿ì²Í
2016-10-22,1597,106,¿ì²Í
2016-10-23,1597,51,¿ì²Í
2016-10-24,1597,283,¿ì²Í
2016-10-25,1597,242,¿ì²Í
2016-10-26,1597,269,¿ì²Í
2016-10-27,1597,248,¿ì²Í
2016-10-28,1597,232,¿ì²Í
2016-10-29,1597,79,¿ì²Í
2016-10-30,1597,39,¿ì²Í
2016-10-31,1597,247,¿ì²Í
2016-04-09,1831,2,¿ì²Í
2016-04-12,1831,15,¿ì²Í
2016-04-13,1831,49,¿ì²Í
2016-04-14,1831,64,¿ì²Í
2016-04-15,1831,93,¿ì²Í
2016-04-16,1831,32,¿ì²Í
